West Nimar,440,3554.0,1.0,4470.0,1294.0,256.0,103.0,72.0,43.0,36.0,29.0,22.0,18.0,11.0,8.0,7.0,5.0,9.0,3.0,3.0,3.0,0.0,7.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0
Indore,439,391.0,0.0,1248.0,1419.0,579.0,245.0,148.0,86.0,74.0,58.0,40.0,37.0,26.0,17.0,28.0,19.0,14.0,12.0,19.0,19.0,16.0,19.0,13.0,13.0,13.0,11.0,11.0,12.0,21.0,10.0,22.0,72.0
East Nimar,466,5635.0,0.0,2878.0,487.0,113.0,48.0,18.0,13.0,9.0,6.0,8.0,7.0,4.0,5.0,6.0,0.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,0,0
Dewas,437,2838.0,0.0,3578.0,1443.0,295.0,103.0,54.0,24.0,16.0,21.0,12.0,11.0,8.0,6.0,4.0,3.0,4.0,7.0,7.0,4.0,1.0,2.0,6.0,4.0,5.0,3.0,5.0,4.0,5.0,8.0,3.0,0
Ujjain,435,96.0,0.0,4184.0,2661.0,337.0,107.0,65.0,38.0,36.0,35.0,17.0,16.0,16.0,13.0,13.0,9.0,3.0,10.0,5.0,4.0,6.0,8.0,3.0,9.0,3.0,7.0,8.0,5.0,7.0,6.0,14.0,4.0
Sehore,445,2860.0,0.0,4195.0,705.0,124.0,52.0,29.0,18.0,21.0,10.0,4.0,9.0,7.0,7.0,8.0,5.0,4.0,3.0,3.0,3.0,9.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,0,0,0
Shajapur,436,484.0,0.0,3813.0,2750.0,538.0,156.0,84.0,50.0,27.0,21.0,25.0,13.0,7.0,10.0,7.0,8.0,5.0,5.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,0,0,0,0,0,0
Rajgarh,442,531.0,0.0,3685.0,2669.0,425.0,152.0,80.0,48.0,41.0,30.0,23.0,15.0,17.0,20.0,7.0,5.0,9.0,6.0,5.0,2.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0
Mandsaur,433,996.0,0.0,3672.0,1890.0,324.0,111.0,71.0,41.0,29.0,15.0,11.0,8.0,4.0,2.0,3.0,6.0,4.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,2.0,3.0,0.0,3.0,1.0,0
Pratapgarh,131,3881.0,0.0,1300.0,204.0,32.0,20.0,15.0,10.0,10.0,5.0,2.0,2.0,6.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
Jhalawar,129,3104.0,0.0,3545.0,872.0,238.0,67.0,41.0,25.0,19.0,13.0,15.0,8.0,7.0,10.0,8.0,5.0,10.0,4.0,2.0,5.0,3.0,2.0,2.0,0.0,1.0,3.0,0,0,0,0,0,0
Kota,127,1798.0,2.0,2767.0,1191.0,353.0,177.0,121.0,86.0,63.0,67.0,43.0,40.0,35.0,23.0,16.0,24.0,24.0,26.0,15.0,10.0,14.0,10.0,9.0,9.0,8.0,11.0,5.0,8.0,9.0,7.0,12.0,40.0
Baran,128,5395.0,6.0,2422.0,564.0,123.0,59.0,43.0,25.0,21.0,21.0,17.0,9.0,15.0,4.0,7.0,8.0,2.0,7.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,0,0,0
Chittaurgarh,126,3369.0,2.0,4728.0,942.0,259.0,118.0,61.0,38.0,41.0,26.0,34.0,24.0,21.0,10.0,12.0,15.0,13.0,6.0,11.0,4.0,10.0,8.0,9.0,7.0,4.0,5.0,3.0,4.0,4.0,3.0,0,0
Neemuch,432,1839.0,0.0,1582.0,1279.0,291.0,99.0,58.0,34.0,22.0,21.0,15.0,12.0,6.0,10.0,9.0,5.0,4.0,0.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,0.0,5.0,2.0,2.0,1.0,0
Rajsamand,123,1636.0,0.0,2915.0,808.0,254.0,130.0,100.0,67.0,56.0,43.0,36.0,22.0,25.0,23.0,13.0,7.0,8.0,4.0,11.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0
Bhilwara,122,5166.0,1.0,6475.0,1126.0,261.0,159.0,108.0,61.0,27.0,20.0,15.0,11.0,5.0,8.0,8.0,2.0,7.0,5.0,3.0,6.0,3.0,1.0,4.0,6.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,5.0
Ajmer,119,3562.0,0.0,4751.0,1393.0,453.0,219.0,103.0,82.0,56.0,55.0,44.0,37.0,32.0,38.0,11.0,21.0,20.0,15.0,15.0,20.0,7.0,12.0,7.0,11.0,17.0,6.0,11.0,11.0,12.0,14.0,11.0,32.0
Jaipur,110,2324.0,0.0,4326.0,3893.0,1374.0,748.0,418.0,252.0,208.0,136.0,108.0,88.0,56.0,71.0,48.0,33.0,31.0,30.0,31.0,16.0,19.0,21.0,16.0,16.0,15.0,8.0,13.0,11.0,20.0,24.0,20.0,150.0
Tonk,120,5537.0,4.0,3221.0,338.0,94.0,60.0,34.0,26.0,22.0,9.0,9.0,9.0,9.0,9.0,5.0,3.0,8.0,4.0,5.0,2.0,4.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,4.0,0,0,0
Dausa,109,434.0,0.0,2775.0,877.0,174.0,77.0,46.0,29.0,22.0,17.0,11.0,12.0,17.0,9.0,4.0,11.0,5.0,3.0,2.0,5.0,3.0,3.0,0.0,5.0,3.0,2.0,1.0,0,0,0,0,0
Sawai Madhopur,108,4014.0,7.0,2085.0,203.0,57.0,23.0,24.0,10.0,12.0,7.0,8.0,6.0,8.0,8.0,5.0,7.0,3.0,4.0,5.0,6.0,4.0,2.0,4.0,6.0,1.0,4.0,1.0,0,0,0,0,0
Bundi,121,3301.0,4.0,2726.0,617.0,216.0,95.0,67.0,38.0,32.0,14.0,20.0,9.0,7.0,7.0,6.0,7.0,3.0,5.0,0.0,2.0,4.0,6.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0,1.0,0.0,0
Sheopur,418,7566.0,2.0,778.0,53.0,21.0,14.0,6.0,3.0,2.0,7.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,0,0
Shivpuri,423,10240.0,0.0,2649.0,313.0,113.0,60.0,35.0,14.0,13.0,7.0,14.0,5.0,8.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,0
Guna,458,3469.0,0.0,2563.0,1326.0,288.0,68.0,57.0,41.0,25.0,31.0,13.0,17.0,6.0,10.0,9.0,4.0,6.0,8.0,4.0,7.0,7.0,5.0,5.0,2.0,8.0,4.0,4.0,1.0,5.0,0.0,1.0,0
Gwalior,421,2630.0,2.0,2684.0,695.0,182.0,115.0,73.0,59.0,40.0,22.0,21.0,18.0,18.0,12.0,14.0,9.0,9.0,5.0,9.0,11.0,16.0,5.0,4.0,9.0,6.0,8.0,11.0,4.0,12.0,8.0,17.0,25.0
Morena,419,3682.0,0.0,2174.0,239.0,102.0,62.0,53.0,38.0,28.0,20.0,17.0,16.0,13.0,6.0,4.0,1.0,2.0,5.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0
Dhaulpur,106,2774.0,3.0,885.0,119.0,53.0,23.0,17.0,21.0,8.0,7.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,0.0,3.0,1.0,0,0,0,0,0
Karauli,107,4199.0,6.0,1650.0,356.0,80.0,35.0,26.0,19.0,6.0,7.0,7.0,6.0,6.0,6.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,0,0,0,0,0,0,0
Bharatpur,105,1435.0,1.0,4282.0,383.0,157.0,111.0,59.0,46.0,26.0,19.0,22.0,15.0,10.0,15.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,5.0,0.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,0
Mathura,145,294.0,1.0,2166.0,917.0,294.0,156.0,89.0,63.0,65.0,49.0,28.0,29.0,28.0,23.0,15.0,14.0,15.0,14.0,7.0,12.0,17.0,14.0,12.0,17.0,7.0,7.0,6.0,8.0,16.0,7.0,8.0,12.0
Mahamaya Nagar,144,512.0,1.0,1167.0,398.0,91.0,39.0,27.0,13.0,7.0,11.0,6.0,4.0,8.0,4.0,4.0,1.0,5.0,0.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0,0
Agra,146,694.0,0.0,2332.0,1087.0,327.0,179.0,149.0,73.0,52.0,35.0,25.0,23.0,21.0,13.0,11.0,11.0,16.0,9.0,10.0,5.0,7.0,6.0,10.0,9.0,12.0,7.0,6.0,9.0,11.0,12.0,19.0,42.0
Bhind,420,2936.0,6.0,2279.0,291.0,105.0,41.0,34.0,14.0,19.0,10.0,11.0,13.0,9.0,2.0,2.0,4.0,5.0,2.0,6.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,1.0,0,0,0,0,0
Firozabad,147,591.0,0.0,1648.0,457.0,123.0,71.0,48.0,26.0,33.0,24.0,13.0,15.0,9.0,8.0,7.0,8.0,14.0,4.0,8.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0
Etah,201,2294.0,3.0,822.0,75.0,29.0,21.0,10.0,8.0,2.0,4.0,6.0,5.0,3.0,1.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0
Kansiram Nagar,202,1862.0,10.0,549.0,84.0,32.0,12.0,8.0,1.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahjahanpur,152,4674.0,15.0,959.0,204.0,69.0,37.0,28.0,16.0,18.0,10.0,8.0,13.0,10.0,9.0,4.0,8.0,3.0,5.0,2.0,4.0,1.0,6.0,4.0,0.0,3.0,3.0,1.0,5.0,2.0,1.0,1.0,0
Farrukhabad,159,1389.0,1.0,1175.0,119.0,43.0,18.0,18.0,12.0,9.0,4.0,6.0,4.0,8.0,5.0,3.0,4.0,1.0,6.0,3.0,2.0,3.0,5.0,1.0,3.0,4.0,0,0,0,0,0,0,0
Mainpuri,148,2114.0,4.0,1153.0,129.0,64.0,14.0,11.0,7.0,7.0,4.0,7.0,3.0,5.0,3.0,4.0,2.0,5.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0
Etawah,161,1698.0,0.0,1034.0,153.0,52.0,20.0,16.0,10.0,4.0,4.0,5.0,8.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,0,0,0,0,0,0
Kannauj,160,1891.0,3.0,626.0,89.0,39.0,18.0,10.0,8.0,5.0,3.0,3.0,6.0,1.0,2.0,3.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auraiya,162,873.0,2.0,1212.0,225.0,73.0,44.0,20.0,27.0,9.0,15.0,16.0,11.0,3.0,6.0,7.0,9.0,4.0,4.0,2.0,4.0,4.0,5.0,5.0,7.0,1.0,9.0,7.0,5.0,4.0,2.0,4.0,0
Jalaun,165,2364.0,6.0,3116.0,201.0,79.0,38.0,18.0,27.0,21.0,12.0,11.0,4.0,7.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,3.0,0.0,2.0,0,0,0
Datia,422,392.0,1.0,1659.0,195.0,66.0,38.0,17.0,12.0,9.0,5.0,8.0,7.0,2.0,4.0,0.0,3.0,2.0,3.0,3.0,4.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0,0
Tikamgarh,424,1942.0,0.0,3601.0,569.0,170.0,79.0,40.0,28.0,17.0,16.0,9.0,2.0,7.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,0,0,0,0,0,0
Jhansi,166,3514.0,4.0,2011.0,381.0,183.0,113.0,64.0,52.0,37.0,26.0,19.0,17.0,17.0,12.0,8.0,4.0,7.0,6.0,2.0,5.0,7.0,2.0,8.0,3.0,2.0,4.0,6.0,8.0,2.0,6.0,11.0,6.0
Lalitpur,167,5688.0,0.0,558.0,81.0,47.0,38.0,13.0,6.0,7.0,4.0,5.0,3.0,3.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,0,0,0,0,0,0,0,0,0
Hamirpur,168,3991.0,1.0,1234.0,129.0,55.0,20.0,24.0,18.0,11.0,12.0,7.0,4.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mahoba,169,2762.0,1.0,671.0,126.0,70.0,9.0,23.0,17.0,7.0,5.0,4.0,5.0,1.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhatarpur,425,6257.0,0.0,3804.0,598.0,149.0,83.0,47.0,41.0,30.0,23.0,16.0,9.0,8.0,10.0,12.0,5.0,2.0,5.0,7.0,4.0,2.0,5.0,4.0,2.0,2.0,0.0,3.0,6.0,1.0,0.0,3.0,0
Sagar,427,7275.0,0.0,4097.0,877.0,264.0,150.0,70.0,51.0,24.0,17.0,18.0,15.0,12.0,1.0,15.0,10.0,8.0,7.0,1.0,5.0,7.0,5.0,3.0,5.0,4.0,4.0,6.0,2.0,3.0,2.0,7.0,2.0
Damoh,428,6074.0,0.0,2572.0,444.0,102.0,53.0,31.0,16.0,15.0,8.0,5.0,5.0,5.0,1.0,3.0,3.0,2.0,5.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,0
Raisen,446,6509.0,0.0,2551.0,949.0,235.0,72.0,33.0,33.0,17.0,10.0,14.0,8.0,4.0,5.0,2.0,4.0,5.0,4.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,0,0,0
Vidisha,443,7134.0,0.0,1670.0,270.0,57.0,36.0,23.0,19.0,10.0,9.0,12.0,10.0,8.0,5.0,5.0,3.0,3.0,6.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,0,0,0
Ashoknagar,459,4231.0,5.0,1513.0,142.0,58.0,29.0,19.0,13.0,9.0,11.0,6.0,6.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Bhopal,444,650.0,0.0,1263.0,566.0,250.0,129.0,63.0,42.0,46.0,20.0,20.0,22.0,16.0,22.0,7.0,10.0,12.0,15.0,12.0,10.0,8.0,11.0,8.0,8.0,10.0,12.0,9.0,15.0,11.0,15.0,28.0,88.0
Harda,448,1619.0,0.0,1524.0,821.0,103.0,32.0,20.0,7.0,3.0,3.0,3.0,5.0,2.0,4.0,1.0,2.0,0.0,5.0,2.0,1.0,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0
Hoshangabad,449,4010.0,0.0,1842.0,1680.0,324.0,118.0,66.0,54.0,40.0,29.0,18.0,12.0,14.0,4.0,7.0,11.0,7.0,7.0,6.0,4.0,2.0,8.0,3.0,2.0,3.0,2.0,5.0,2.0,1.0,0,0,0
Betul,447,9690.0,0.0,2094.0,362.0,96.0,42.0,33.0,19.0,13.0,14.0,16.0,10.0,9.0,5.0,2.0,3.0,1.0,5.0,3.0,6.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,0,0,0,0,0
Chhindwara,455,9087.0,0.0,3708.0,970.0,291.0,140.0,80.0,57.0,37.0,32.0,26.0,15.0,20.0,10.0,10.0,7.0,8.0,2.0,8.0,4.0,2.0,3.0,4.0,0.0,2.0,3.0,1.0,0.0,4.0,0,0,0
Narsimhapur,452,1695.0,0.0,2694.0,950.0,607.0,205.0,80.0,31.0,21.0,22.0,17.0,12.0,13.0,8.0,4.0,6.0,6.0,3.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0,0,0,0,0,0
Jabalpur,451,2125.0,0.0,1542.0,1405.0,445.0,215.0,137.0,79.0,53.0,41.0,26.0,29.0,18.0,16.0,16.0,11.0,9.0,8.0,9.0,6.0,9.0,8.0,9.0,6.0,10.0,11.0,7.0,7.0,10.0,14.0,9.0,38.0
Seoni,456,8534.0,0.0,2076.0,158.0,63.0,37.0,18.0,8.0,3.0,3.0,4.0,3.0,7.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,0,0,0,0,0
Mandla,454,8558.0,0.0,515.0,240.0,63.0,22.0,12.0,11.0,13.0,3.0,3.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
Balaghat,457,8604.0,0.0,2229.0,416.0,116.0,61.0,25.0,24.0,12.0,18.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,2.0,0,0,0,0,0,0,0
Dindori,453,7069.0,0.0,102.0,31.0,11.0,6.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Katni,450,3776.0,0.0,1841.0,424.0,148.0,66.0,27.0,19.0,14.0,9.0,14.0,5.0,8.0,10.0,5.0,9.0,4.0,8.0,4.0,5.0,7.0,3.0,2.0,1.0,4.0,7.0,1.0,4.0,3.0,6.0,5.0,1.0
Umaria,431,5039.0,0.0,454.0,128.0,52.0,39.0,26.0,17.0,16.0,20.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panna,426,7937.0,0.0,858.0,127.0,53.0,19.0,10.0,4.0,2.0,0.0,2.0,7.0,2.0,2.0,5.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0
Satna,429,4321.0,2.0,3816.0,764.0,220.0,116.0,85.0,50.0,39.0,19.0,17.0,18.0,10.0,11.0,7.0,8.0,9.0,3.0,2.0,3.0,7.0,0.0,3.0,3.0,3.0,7.0,1.0,4.0,4.0,3.0,8.0,1.0
Banda,170,4586.0,0.0,1040.0,90.0,42.0,21.0,10.0,7.0,7.0,10.0,6.0,5.0,4.0,1.0,3.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0,0,0
Chitrakoot,171,3138.0,0.0,647.0,78.0,32.0,23.0,17.0,10.0,5.0,2.0,5.0,2.0,4.0,1.0,0.0,3.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,460,6122.0,0.0,708.0,170.0,66.0,30.0,17.0,20.0,9.0,7.0,6.0,9.0,6.0,7.0,8.0,9.0,5.0,3.0,5.0,7.0,7.0,2.0,3.0,4.0,6.0,1.0,2.0,1.0,0,0,0,0
Sidhi,462,4371.0,0.0,1489.0,138.0,31.0,13.0,7.0,4.0,4.0,6.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rewa,430,3842.0,0.0,3205.0,667.0,140.0,58.0,21.0,20.0,17.0,17.0,10.0,9.0,5.0,7.0,6.0,3.0,6.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0
Kaushambi,174,694.0,0.0,1588.0,142.0,61.0,24.0,22.0,10.0,6.0,4.0,5.0,6.0,3.0,3.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,0
Allahabad,175,1988.0,0.0,2399.0,1447.0,329.0,129.0,59.0,46.0,28.0,29.0,18.0,18.0,24.0,10.0,12.0,10.0,13.0,9.0,4.0,10.0,12.0,7.0,7.0,11.0,10.0,9.0,5.0,9.0,9.0,12.0,12.0,10.0
Sant Ravi Das Nagar(bhadohi),198,14.0,0.0,650.0,349.0,108.0,63.0,39.0,17.0,16.0,13.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,6.0,2.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0
Mirzapur,199,3563.0,0.0,1330.0,552.0,158.0,53.0,33.0,24.0,11.0,16.0,12.0,10.0,3.0,6.0,4.0,1.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,4.0,5.0,1.0,1.0,3.0,0,0,0
Singrauli,463,5914.0,1.0,796.0,235.0,65.0,38.0,22.0,19.0,17.0,21.0,11.0,10.0,12.0,7.0,17.0,10.0,8.0,8.0,22.0,12.0,10.0,10.0,5.0,9.0,5.0,11.0,8.0,6.0,13.0,9.0,8.0,20.0
Koriya,400,7571.0,0.0,398.0,116.0,54.0,34.0,32.0,16.0,21.0,14.0,11.0,13.0,6.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,2.0,1.0,0,0,0,0,0,0,0
Anuppur,461,3548.0,0.0,606.0,190.0,87.0,64.0,46.0,43.0,40.0,28.0,34.0,23.0,11.0,6.0,4.0,4.0,8.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
Kabeerdham,407,4844.0,0.0,378.0,59.0,13.0,11.0,3.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bilaspur,406,7538.0,0.0,1901.0,587.0,177.0,80.0,54.0,23.0,20.0,11.0,7.0,7.0,9.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,1.0,5.0,3.0,4.0,2.0,3.0,6.0,3.0,2.0,4.0,3.0,2.0
Korba,404,6639.0,0.0,724.0,253.0,102.0,55.0,46.0,30.0,31.0,24.0,33.0,19.0,21.0,18.0,20.0,20.0,12.0,12.0,20.0,15.0,21.0,12.0,6.0,11.0,8.0,8.0,9.0,13.0,9.0,15.0,5.0,0
Surguja,401,18584.0,1.0,927.0,188.0,74.0,39.0,38.0,22.0,14.0,12.0,11.0,8.0,8.0,3.0,6.0,7.0,5.0,2.0,3.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,3.0,2.0,0,0,0,0
Sonbhadra,200,6990.0,0.0,903.0,124.0,98.0,53.0,43.0,28.0,34.0,30.0,30.0,16.0,19.0,13.0,14.0,12.0,12.0,7.0,8.0,10.0,13.0,12.0,6.0,10.0,7.0,8.0,12.0,5.0,12.0,9.0,10.0,10.0
Garhwa,346,4995.0,0.0,165.0,54.0,13.0,10.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jashpur,402,7069.0,1.0,171.0,58.0,24.0,12.0,6.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raigarh,403,6850.0,0.0,1376.0,325.0,85.0,44.0,27.0,12.0,14.0,12.0,6.0,14.0,5.0,12.0,1.0,3.0,3.0,5.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,0,0,0
Gumla,366,6662.0,0.0,91.0,16.0,5.0,13.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simdega,367,4677.0,0.0,68.0,25.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundargarh,374,9179.0,0.0,1793.0,407.0,151.0,86.0,37.0,43.0,30.0,28.0,18.0,15.0,19.0,12.0,14.0,10.0,7.0,8.0,10.0,6.0,6.0,3.0,8.0,7.0,1.0,6.0,10.0,7.0,10.0,5.0,18.0,19.0
Ranchi,364,4535.0,0.0,940.0,235.0,117.0,66.0,48.0,41.0,31.0,19.0,19.0,22.0,19.0,10.0,13.0,5.0,10.0,9.0,6.0,9.0,6.0,1.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,0
Lohardaga,356,1774.0,1.0,61.0,21.0,11.0,10.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latehar,359,5320.0,0.0,89.0,12.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatra,347,4610.0,2.0,92.0,28.0,15.0,8.0,0.0,7.0,2.0,8.0,2.0,5.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Palamu,358,5383.0,0.0,162.0,36.0,18.0,14.0,5.0,13.0,7.0,6.0,2.0,4.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rohtas,234,3483.0,0.0,1093.0,201.0,72.0,39.0,18.0,12.0,11.0,5.0,7.0,5.0,3.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaimur (bhabua),233,3140.0,0.0,938.0,163.0,36.0,25.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurangabad,235,3585.0,0.0,473.0,69.0,27.0,25.0,13.0,9.0,4.0,3.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaya,236,5447.0,2.0,657.0,65.0,52.0,28.0,18.0,15.0,13.0,11.0,5.0,9.0,7.0,5.0,4.0,3.0,0.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,1.0,0,0,0
Bhojpur,231,2544.0,0.0,393.0,61.0,22.0,12.0,5.0,6.0,1.0,6.0,4.0,4.0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arwal,240,841.0,0.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jehanabad,239,887.0,0.0,252.0,28.0,12.0,8.0,8.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patna,230,2334.0,0.0,1115.0,146.0,122.0,56.0,58.0,12.0,43.0,15.0,5.0,15.0,12.0,3.0,8.0,9.0,6.0,10.0,9.0,7.0,5.0,7.0,6.0,10.0,8.0,7.0,7.0,9.0,4.0,8.0,5.0,14.0
Buxar,232,1611.0,0.0,494.0,58.0,18.0,5.0,7.0,2.0,5.0,3.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghazipur,195,1795.0,5.0,2310.0,148.0,41.0,27.0,6.0,10.0,4.0,5.0,3.0,6.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandauli,196,1679.0,0.0,914.0,444.0,64.0,23.0,16.0,15.0,9.0,14.0,5.0,12.0,8.0,7.0,4.0,8.0,5.0,3.0,3.0,5.0,0.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,0
Varanasi,197,1.0,0.0,435.0,681.0,285.0,157.0,73.0,65.0,29.0,11.0,21.0,14.0,17.0,8.0,11.0,8.0,15.0,4.0,12.0,2.0,5.0,9.0,9.0,9.0,3.0,7.0,11.0,10.0,8.0,9.0,21.0,50.0
